Bank Name,CET1 Ratio (%),Total Assets (€B),Interbank Assets (€B),Interbank Liabilities (€B),Capital Buffer (€B)
BNP Paribas,12.40,2802.04,42.39,101.29,347.45
Deutsche Bank,13.80,1416.85,7.48,4.43,195.53
Santander,12.90,1845.18,50.44,29.76,238.03
ING Group,13.60,1078.90,36.41,21.16,146.73
Intesa Sanpaolo,13.00,935.13,36.93,60.11,121.57
Société Générale,13.40,1554.40,91.53,100.83,208.29
UniCredit,16.10,795.94,54.85,77.79,128.15
Barclays,13.90,1838.48,10.86,21.06,255.55
BBVA,13.09,772.86,32.20,47.45,101.17
UBS,14.30,1319.97,18.05,23.77,188.76
